"PHOTO_ID","NOTE_ID","AUTHOR_ID","AUTHOR_NAME","X","Y","W","H","NOTE_TEXT"
"4562312785","72157623955355960","46186479@N02","",418,7,50,50,"Baby Knot Hat - Butterfly Print

<a href=""http://www.ohbabylondon.com/index.php?act=viewProd&amp;productId=64"" rel=""nofollow"">www.ohbabylondon.com/index.php?act=viewProd&amp;productId=64</a>"
"4562943492","72157623830960751","46186479@N02","",303,74,50,50,"Baby Knot Hat - Zebra

<a href=""http://www.ohbabylondon.com/index.php?act=viewProd&amp;productId=376"" rel=""nofollow"">www.ohbabylondon.com/index.php?act=viewProd&amp;productId...</a>"
"4562943492","72157623830961379","46186479@N02","",99,239,50,50,"Baby Knot Hat - Melon/Pink

<a href=""http://www.ohbabylondon.com/index.php?act=viewProd&amp;productId=231"" rel=""nofollow"">www.ohbabylondon.com/index.php?act=viewProd&amp;productId...</a>"
"4562943492","72157623955348810","46186479@N02","",342,163,50,50,"Baby Knot Hat - Butterfly Print

<a href=""http://www.ohbabylondon.com/index.php?act=viewProd&amp;productId=64"" rel=""nofollow"">www.ohbabylondon.com/index.php?act=viewProd&amp;productId=64</a>"
"4562943492","72157623955349482","46186479@N02","",155,144,50,50,"Baby Knot Hat - Red Logo Print

<a href=""http://www.ohbabylondon.com/index.php?act=viewProd&amp;productId=63"" rel=""nofollow"">www.ohbabylondon.com/index.php?act=viewProd&amp;productId=63</a>"
"6941170642","72157629474972872","27734825@N07","",224,133,45,45,"NGC 4594 / M 104 / Sombrero galaxy"
"5395219146","72157625922649130","24326886@N03","",0,0,500,333,"ant, cajas de cartón
sig, muchos sombreros"
"2863923148","72157607331773285","36998705@N00","",360,132,94,64,"The eye of the octopus. The arms (not tentacles) wrap down and up from there."
"4925371317","72157624802938050","39072595@N03","",4,8,45,35,"<a href=""http://www.bighugelabs.com/onblack.php?id=4925371317&amp;size=large"" rel=""nofollow"">View Large On Black</a>"
"3552041292","72157618542153111","96564378@N00","",85,213,171,226,"HOW DEMOCRATIC!!!
to put all the seats on such slope..."
"51213652","1791145","96129570@N00","",33,0,435,211,"gamines"
"5369227145","72157625926273788","8846275@N05","",181,39,319,254,"genial !!"
"3707677515","72157622696363988","98747150@N00","",103,96,50,50,"love your perfect nails!!!"
"2107531776","72157603447606363","41894156240@N01","",33,315,50,50,"lovely! kind of like mine :P"
"2107531776","72157603443918616","34427466731@N01","",67,350,16,16,"your .. chest?"
"2107531776","72157603506859241","78374943@N00","",75,360,16,16,"laffen here :)"
"2428589782","72157604640060702","16883502@N03","",286,73,50,50,"Beautiful!!!"
"2428589782","72157622974328777","38331600@N02","",190,113,86,89,"Love this Broach"
"3547545653","72157621921819166","32408916@N05","",303,129,50,50,"很漂亮啊，就是看不到眼神"
"2151811661","72157603595297925","14866875@N00","",347,0,50,50,"de la joie, gaité...de l'amitié et de l'amour !"
"2151811661","72157603590842292","31179625@N00","",75,0,48,16,"clarity, inner strength, more ice-creams, journey to Istanbul ~
:o)"
"2151811661","72157603591378742","21081318@N00","",74,50,126,48,"bisou !"
"2151811661","72157603591771456","70402043@N00","",80,430,21,38,"promis pour ça, je vais essayer de m'améliorer. Bonne année à la grande famille de Rouen... Emporium forever and kiss all over."
"2151811661","72157603600794503","60416317@N00","",48,0,28,51,"new day!
<a href=""http://flickr.com/photos/straybear/2151536614/"">flickr.com/photos/straybear/2151536614/</a>"
"2151811661","72157603600819415","11669526@N03","",0,50,77,50,"Vivement 2009!!
(Je blague ;-))"
"2151811661","72157603602403261","61725061@N00","",73,14,127,35,"joyeux 2008! plein de soleil, bottes en caoutchouc, et bonnes surpirses!!"
"2151811661","72157603597677052","77268825@N00","",37,183,50,50,"Du soleil en Normandie, et un peu de neige aussi..."
"2151811661","72157603597803024","60381091@N00","",347,450,50,50,"mêmes voeux copiés- collés pour 2008... avec + d'intensité
&quot;smile... fun... happiness... love... sun... etc... more &amp; again... an happy year for friends family and... everybody !&quot;"
"2151811661","72157603598404954","24424426@N00","",185,96,16,165,"love peace and bananas for you my friend"
"2151811661","72157603598409446","52223030@N00","",200,0,51,35,"love, fun, music, etc. "
"2151811661","72157603603646539","22783587@N00","",219,179,50,50,"Thank you!
Bonne Année!"
"2151811661","72157603604008239","92952318@N00","",44,334,162,30,"Bonne Année, Môsieur J.
Et merci pour la visite insolite (et talentueuse) que tu proposes de la ville de Rouen."
"2151811661","72157603604182983","9575968@N07","",174,0,50,50,"Plein de flare, de petits pois en chocolat, de mur blanc pour écrire dessus, de bouts de rues à découvrir sous tes yeux, et youpi 2008 à toi !!! Bonne inspiration photo !"
"2151811661","72157603604707057","48372530@N00","",218,408,50,50,"fais nous du J ... et ce sera chouette!"
"2151811661","72157603599890428","94307935@N00","",0,257,19,17,"Le meilleur du meilleur pour chacun et pour les amis de chacun et ... (dans le genre 2007 a été malheureusement  conforme aux attentes déçues ...). Même en B/W, qu'elle soit en C! "
"2151811661","72157603614339953","29647247@N00","",0,106,50,50,"tout plein de bonheur pour l'année 2008. j'ai pas eu le ibook en 2007 alors j'veux un powerbook pour 2008 maintenant na!!!!"
"2151811661","72157603611860534","24749054@N00","",186,22,34,48,"Superbe idée.Je n'avais pas vu en 2007.Bonne année à toute la famille et à tous les autres..."
"2151811661","72157603620383638","84407896@N00","",268,0,16,146,"TF1 sur toutes les chaînes.
Carla Bruni présente le 20 heures.
Bernard Henri Levy anime la Star Academy.
Laurent Ruquier devient drôle.
Laurent Gerra ... non rien."
"2151811661","72157603626733327","33487789@N00","",126,457,141,43,"Pour 2008 je vous souhaite de déménager (j'ai le coffret Intégrale de Rouen avec tous les bonus)... Quelques suggestions : <a href=""http://www.quid.fr/communes.html?mode=browse&amp;req=Bis"" rel=""nofollow"">www.quid.fr/communes.html?mode=browse&amp;req=Bis</a>
Mais bon... Biscarrosse ça fait toujours plaisir, non ?"
"2151811661","72157603626509038","69196157@N00","",87,158,93,95,"Une année toute en couleur, des jolies choses, du bonheur, tout plein de douceur pour toi, mzelle bisc et la petite compagnie !"
"2151811661","72157603655984716","48248357@N00","",296,169,50,50,"tout mes voeux de bonheur!"
"2151811661","72157603676840099","17644383@N00","",258,249,50,67,"Terminer au moins l'année avec le sourire (si ce n'est pas trop demander)..."
"2151811661","72157603675723740","80318369@N00","",37,265,50,50,"Ben euh... <b>Bonne année Môsieur J</b> !  Je te souhaite surtout que 2008 soit bien plus coloré que ce triste mur tout gris. :-D"
"428066328","72157603541587176","7923575@N07","",234,171,50,50,"Some useful information for knowledge to read.....what islam say about women and hijab please visit.... 
<a href=""http://www.islam-guide.com/frm-ch3-13.htm"" rel=""nofollow"">www.islam-guide.com/frm-ch3-13.htm</a>"
"3210726330","72157616070275419","64379474@N00","",12,346,129,137,"16780: Αγαλμάτιο καθιστού Εειληνού iii|s iipf pt κιοοά. To mdiw μέρος του σώματος είναι καλυμμένο cv μέρει με to ιμάτιο.
Ρωμαϊκά αντίγραφο έργου ελληνιστικής περιόδου
16780: Statuette of a Silen, seated and crowned with an ivy wreath. The lower body is partially covered by the mantle (himation)."
"3210726330","72157616159868798","64379474@N00","",63,19,139,252,"16789"
"2644630302","72157614080071460","16932001@N05","",236,87,89,67,"Insert Cock/Cum Here!"
"5816601479","72157626926489486","45172261@N05","",302,101,28,21,"Rue Drolet"
"5816601479","72157626801927747","45172261@N05","",395,255,21,22,"Rue Mozart"
"5816601479","72157626801930673","45172261@N05","",152,131,22,21,"Ave. Henri-Julien"
"5816601479","72157626801951357","45172261@N05","",470,259,16,20,"Rue Bélanger"
"5816601479","72157626801965017","45172261@N05","",235,195,16,20,"Rue Jean-Talon"
"5816601479","72157626802037653","45172261@N05","",288,305,41,49,"Voyez ce bâtiment vers 1900 <a href=""http://www.flickr.com/photos/urbexplo/5810513353"">www.flickr.com/photos/urbexplo/5810513353</a>"
"5816601479","72157626804856057","45172261@N05","",66,109,16,21,"Rue De Castelnau"
"5816601479","72157627983076369","45172261@N05","",217,0,63,40,"Cette brisure dans le tracé de la rue Saint-Denis est encore remarquable aujourd'hui."
"2151811661","72157603693648695","39135703@N00","",380,55,17,276,"mes pires craintes ayant été réalisées en 2007, un seul voeu : que 2008 soit pas pire, svp, M. le Président"
"458280443","72157600074787172","96466040@N00","",126,241,50,50,"Cute stripey fabric liner"
"3696996985","72157620965253411","9544998@N04","",244,21,50,50,"Timbuk2 - Large Messenger bag"
"3696996985","72157621094043278","9544998@N04","",124,169,27,26,"&quot;Weapon&quot; bag for Nikon D80"
"3696996985","72157621094052360","9544998@N04","",204,162,23,18,"Moleskine Planner 2009"
"3696996985","72157621094068904","9544998@N04","",183,247,26,24,"Athena's bottles (Vodka &amp; Gin)"
"3696996985","72157621094083192","9544998@N04","",232,120,42,31,"Zipper Mesh bag - To hold Athena's new set of clothing, and diapers."
"3696996985","72157620965327391","9544998@N04","",399,259,31,26,"Hot water Thermo bottle"
"3696996985","72157620965336495","9544998@N04","",183,171,16,21,"This white bag contains my index card and pens. "
"3696996985","72157620965385967","9544998@N04","",124,305,32,24,"?? "
"2300432621","72157604090851360","61676142@N00","",265,205,33,47,"Stripes - Pattern 1"
"2300432621","72157604095193707","61676142@N00","",329,303,74,74,"Polka dots - Pattern 2"
"2300432621","72157604102339267","61676142@N00","",197,217,66,177,"Nassim Nicholas Taleb: Never trust an advisor in a suit and tie.
 
Tom Wolfe: Your clothes are perceived before you say a single word. They set the tone.

Jose Silva: I make the clothes look good, not the other way around."
"2300432621","72157604098030568","61676142@N00","",170,60,141,52,"Hang loose, mon!"
"2971662243","72157608365039341","8540726@N02","",21,1,125,144,"surtout celui là."
"5465278697","72157625978631031","46256875@N02","",34,127,88,30,"Surtout ces arbres !"
"2151811661","72157603595204395","11445550@N00","",0,0,50,50,"chocolate, love, sex"
"2151811661","72157603590439508","11445550@N00","",296,336,88,16,"moins de cons en 2008 qu'en 2007 svp"
"2151811661","72157603595220293","11445550@N00","",311,124,33,16,"du beau, du bon ... etc ..."
"2151811661","72157603595231061","11445550@N00","",91,454,56,26,"des rires et des sourires ...."
"5976696763","72157627294315290","21430291@N02","",148,66,56,76,"I want to marry me"
"4605755892","72157624058607382","24039833@N00","",19,234,103,214,"Leisure Suit Larry"
"4605755892","72157624058608944","24039833@N00","",157,234,80,216,"Sonny Bonds"
"4605755892","72157624058610494","24039833@N00","",275,232,103,215,"Roger Wilco"
"4605755892","72157624058611472","24039833@N00","",402,240,92,208,"King Graham"
"45703558","1616691","91824376@N00","",209,71,16,24,"yes! ...megan

iPod?"
"2471980532","72157607126076090","44439382@N00","",450,0,50,50,"<a href=""http://flickr.com/photos/hejgustav/2491990635/"">By night</a>"
"2321908485","72157604084688857","89701436@N00","",278,227,52,30,"It was a surprise to me that MITRE dropped the big bucks and became a corporate diamond member at HIMSS..."
"504609176","72157600231110305","55231259@N00","",208,148,74,74,"According to a German colleague (&amp; owner of this wallet), the 1 Euro coin held in this pocket is used to unlock shopping carts in supermarkets [!!!]"
"2659275899","72157614080167662","16932001@N05","",7,238,374,121,"I Sure Hope You Are Playing With Your Hard Cock!"
"4637294887","72157624010688843","48466332@N08","",168,225,50,50,"I want to touch this wallet too :D"
"3886972174","72157622266616342","27516608@N08","",288,0,50,50,"you got a grand prize....!"
"3886972174","72157622379707772","21746343@N08","",169,342,50,50,"watch out... hahaha...."
"299432601","72157594380005005","76481380@N00","",66,211,215,135,"The old one... now destined to go to the Great Used Wallets Bin in the Sky."
"299432601","72157594380006337","76481380@N00","",265,130,43,46,"And that's a very young me! :-D"
"299432601","72157594382376450","27826566@N00","",363,90,34,36,"coin pocket? This is potentially bad, if you have to take your wallet out every time you want to get a couple of coins."
"299432601","72157594382704811","76481380@N00","",383,77,26,28,"I keep coins in the back pocket of my trousers. I use this pockets for small pieces of paper like ATM &amp; credit card slips."
"299432601","72157594413028418","49503131620@N01","",393,104,50,50,"These ATM slips grow and grow and the wallet explodes. Same does not apply to account."
"3677416298","72157620794305682","26354629@N02","",235,99,50,50,"Invicta Grand Diver 21J automatic"
"3677416298","72157620794308138","26354629@N02","",356,117,50,50,"Invicta Pro Diver Swiss Quartz"
"3677416298","72157620653152931","26354629@N02","",55,212,50,50,"Invicta Technica 21J automatic"
"3677416298","72157620794314384","26354629@N02","",41,304,50,50,"Casio Ediface quartz/analog hybrid"
"3677416298","72157620653159415","26354629@N02","",121,270,50,50,"Relic 'wet' quartz"
"3677416298","72157620653161241","26354629@N02","",115,379,50,50,"Seiko Sport 50 quartz"
"3677416298","72157620794326620","26354629@N02","",171,207,50,50,"Junky MC generic watch I wear out on walks."
"3677416298","72157620653169725","26354629@N02","",176,331,50,50,"Fake gold-toned rolex. this is a quartz fake..lol"
"2431638794","72157604660303657","24364103@N04","",207,229,50,50,"Bit of fuzz inside the case, not a crack.  This watch is not set by pulling the stem, but by unscrewing the crystal, sliding a tiny metal tab, and then turning the stem.  This is probably to prevent it from being accidentally reset while being removed from a gentleman's pocket."
"2431638794","72157604656379172","24364103@N04","",264,112,53,39,"Setting tab is under here, hard to see unless you know what you're looking for!"
"3677416298","72157620794336128","26354629@N02","",216,270,50,50,"George quartz chronograph"
"3677416298","72157620794338398","26354629@N02","",221,395,50,50,"Fake Hong Kong wind-up 1970s Rolex"
"3677416298","72157620653181711","26354629@N02","",267,212,50,50,"Gruen Titanium quartz chronograph"
"3677416298","72157620653183685","26354629@N02","",283,348,50,50,"Wenger swiss quartz"
"3677416298","72157620653185589","26354629@N02","",320,267,50,50,"Fossil Blue"
"3677416298","72157620794346754","26354629@N02","",333,397,50,50,"Timex 'Deco'"
"3677416298","72157620653190097","26354629@N02","",410,240,50,50,"Gruen 25J automatic"
"3677416298","72157620794352974","26354629@N02","",371,235,34,50,"Germinal Voltaire 17J dress watch"
"3677416298","72157620794361270","26354629@N02","",405,382,50,50,"Timex gold-tones quartz. I wear this one when I need a low-end gold toned watch."
"4012739993","72157622588554124","26354629@N02","",368,185,50,50,"Burlington Watch Co. 
Chicago"
"4012739993","72157622463964929","26354629@N02","",309,246,50,50,"Double Roller"
"4012739993","72157622463967877","26354629@N02","",301,179,50,50,"Runs perfectly. I haven't even oiled the mechanisms yet. "
"5732013768","72157626621138227","36495803@N05","",252,84,70,135,"time on wrist watch"
"5732013768","72157626745767522","36495803@N05","",187,103,64,130,"ticking clock"
"5732013768","72157626621146335","36495803@N05","",51,88,122,120,"dry autumn leaf"
"2075066776","72157604248046141","43134168@N00","",75,90,50,50,"!!!! :) "
"4094075798","72157622656492187","9614630@N03","",98,0,402,250,"This is what I was meaning"
"4094075798","72157622656511331","22727644@N04","",17,0,459,250,"a different crop?"
"2609631050","72157605804327879","22609914@N03","",74,131,161,48,"these look very nice with the lights."
"2480431354","72157604981118011","92614260@N00","",235,286,50,50,"Pombär!"
"3694491125","72157620911784999","26354629@N02","",32,230,50,50,"Bulova 17J Automatic"
"3694491125","72157620911790231","26354629@N02","",125,218,50,50,"Russian 17J Manual Wind"
"3694491125","72157621048448586","26354629@N02","",82,124,50,50,"Seiko 5 Automatic"
"3694491125","72157620911808673","26354629@N02","",164,142,50,50,"Genova(not geneve) junky Swiss 1J manual wind"
"3694491125","72157620911812931","26354629@N02","",240,138,50,50,"Timex Day-Date manual Wind"
"3694491125","72157620911815757","26354629@N02","",278,88,50,50,"Hamilton Manual Wind"
"3694491125","72157620911818953","26354629@N02","",356,95,50,50,"Benrus 23J Automatic. This was my Grandpa's watch."
"3694491125","72157621048512690","26354629@N02","",297,30,50,50,"Clayton 17J Manual Wind"
"3694491125","72157621048571768","26354629@N02","",426,135,50,50,"Suverren 15J Automatic"
"4368469913","72157623463175500","36495803@N05","",285,92,105,183,"Lonely Woman Watching on Beach"
"4368469913","72157623338714829","36495803@N05","",406,120,87,60,"Ocean Waves"
"4368469913","72157623463180122","36495803@N05","",82,103,141,76,"Blue Sea Water"
"3957038861","72157622337739217","26354629@N02","",105,20,50,50,"Bulova Automatic 17J -t swiss t-"
"3957038861","72157622462366530","26354629@N02","",179,30,50,50,"Bulova Automatic 23j -t swiss t-\
This is getting sent off to jugghead soon for a checkup and cleaning. yeah!"
"3957038861","72157622337741389","26354629@N02","",247,34,50,50,"Bulova Accutron - Gold Electroplated"
"3957038861","72157622337742835","26354629@N02","",320,33,50,50,"Kronatron cheap-o swiss movement watch. love the styling..lol"
"3957038861","72157622337745411","26354629@N02","",391,47,50,50,"I think this is a Poljot, but am not 100% sure. Definitely a 1960s-1970s Russian Watch. Wind-up"
"3957038861","72157622337746261","26354629@N02","",82,96,50,50,"Elgin Automatic 17j Swiss"
"3957038861","72157622337747783","26354629@N02","",161,102,50,50,"Hamilton 17j wind-up. Gold filled swiss"
"3957038861","72157622462376638","26354629@N02","",227,113,50,50,"Seiko 17j automatic &quot;5&quot;"
"3957038861","72157622462378906","26354629@N02","",318,111,50,50,"Bulova Accutron - Solid 10K Gold"
"3957038861","72157622462381858","26354629@N02","",388,123,50,50,"Art-Deco Lord Elgin 23J wind-up Gold Filled"
"3957038861","72157622337756157","26354629@N02","",75,244,50,50,"Whittnauer 17j Wind-up Gold Filled"
"3957038861","72157622462385082","26354629@N02","",143,258,50,50,"1980s Caravelle 7j Quartz - Gold plated"
"3957038861","72157622337758967","26354629@N02","",230,253,50,50,"One of the first Timex Quartz - Still works..lol"
"3957038861","72157622462388780","26354629@N02","",299,260,50,50,"Seeland 17j wind-up"
"3957038861","72157622462389854","26354629@N02","",364,265,50,50,"One of the first timex moonphase quartz"
"3957038861","72157622337764247","26354629@N02","",52,351,50,50,"Timex Dynabeat. Before timex went to quartz. "
"3957038861","72157622462392002","26354629@N02","",138,361,50,50,"Timex wind-up, small men's size"
"3957038861","72157622462392876","26354629@N02","",205,359,50,50,"Timex wind-up day/date"
"3957038861","72157622337766837","26354629@N02","",288,370,50,50,"Timex art-deco styled wind-up"
"3957038861","72157622462394660","26354629@N02","",378,367,50,50,"Benrus 23j automatic. This was my grandfather's"
"3677416298","72157620653145013","26354629@N02","",132,110,50,50,"Tag Heuer 25j automatic"
"4109701060","72157622816620824","42042252@N02","",102,209,83,125,"The runner and riser sections need to be hacksawed off. The casting is then filed and polished as desired. Machining may also occur at this point."
"4306302280","72157623293753686","30223382@N06","",134,0,89,109,"Kozyndan's"
"4306302280","72157623169201909","30223382@N06","",48,1,86,87,"Andrea Joseph's"
"4306302280","72157623293761726","30223382@N06","",64,81,64,80,"&quot;The City&quot; by Allison Torneros... let me assure you, that is a sweet print (except it's smaller than the original, and you can kinda tell... so that sucks. But it's still verra verra pretty!)."
"4306302280","72157623293763504","30223382@N06","",312,0,54,62,"Sas Christian's &quot;Sun Stroke&quot; *clouds part*"
"4306302280","72157623293766136","30223382@N06","",93,154,45,34,"Hello kittyyyy!!"
"4310937056","72157623174487341","17643132@N00","",263,422,50,50,"Properly bound off (loosely)"
"4310937056","72157623299080072","17643132@N00","",241,43,50,50,"Improperly cast on (too tightly)"
"426221761","72157600008189141","61237118@N00","",211,193,50,50,"I carry the Fiver around to remind me of my golf trip to Scotland in 2005.
<a href=""http://tinyurl.com/yozr4e"" rel=""nofollow"">tinyurl.com/yozr4e</a>"
"426221761","72157600008192053","61237118@N00","",240,54,60,68,"Money-clip survived Lola's choppers"
"426221761","72157600008156188","61237118@N00","",157,59,50,50,"Taking the worst of it"
"426221761","72157600008180638","61237118@N00","",294,257,50,50,"Survived this attack"
"426221761","72157600008184686","61237118@N00","",332,152,50,50,"This was the 2nd attempt on Jackson's life... here's the first. 
<a href=""http://en.wikipedia.org/wiki/Image:JacksonAssassinationAttempt.jpg"" rel=""nofollow"">en.wikipedia.org/wiki/Image:JacksonAssassinationAttempt.jpg</a>"
"426221761","72157600233504174","61237118@N00","",283,26,50,50,"Update...but the moneyclip did NOT survive the Y! offsite. :*("
"5772750017","72157626710792075","46155066@N00","",93,52,156,199,"Room for two more cards if the money clip was omitted."
"5772750017","72157626835396052","46155066@N00","",260,34,40,40,"Cut off corner limits cards to one orientation. Squaring this off would allow cards to be put in &quot;backwards&quot; to help distinguish full from empty cards."
"2138019295","72157603557943401","8071784@N07","",278,418,50,50,"are these the dolls you made?!"
"4618488720","72157623966699749","20170235@N03","",54,142,119,131,"Lovely!"
"2930117736","72157607917381311","62126383@N00","",190,69,50,50,"Nerd glasses stolen"
"2930117736","72157620065254137","62126383@N00","",177,186,59,99,"Tie and Pocket Protector stolen"
"44025342","1558069","49998984@N00","",59,176,49,73,"Pouch for miscellaneous items. Usually holds my iPod ear buds and sometimes holds my wallet [not pictured]"
"44025342","1558073","49998984@N00","",108,126,42,50,"Padded pouch for holding my iPod"
"5133620619","72157625159700807","87897481@N00","",150,259,31,31,"magnifying glass"
"5133620619","72157625159702633","87897481@N00","",103,178,55,35,"safety goggles and bow tie"
"5133620619","72157625159704329","87897481@N00","",173,252,31,31,"pocket protector"
"5133620619","72157625284472056","87897481@N00","",79,245,31,31,"radioactive badges"
"5133620619","72157625284473372","87897481@N00","",116,65,31,31,"awesome hair"
"44025342","1558083","49998984@N00","",149,126,33,22,"iPod wired remote. The pouch doesn't allow access to the iPod controls without opening the pouch and pulling out the iPod. Luckily I got the 20GB iPod back when it came with a remote and a dock."
"44025342","1558086","49998984@N00","",182,65,52,41,"Padded pouch for my Treo."
"44025342","1558097","49998984@N00","",199,116,23,50,"White ear buds. I want to replace them with something less common and noticable, but they sound as good as any ear-buds I've ever bought. Can you believe that? I'm worried about my Apple product blending in too much."
"44025342","1558105","49998984@N00","",221,106,52,55,"20GB third-gen. (dock connector, no click-wheel) iPod."
"44025342","1558111","49998984@N00","",260,83,58,64,"Treo650 on Sprint's CDMA 1900 network."
"44025342","1558118","49998984@N00","",252,37,93,42,"Strap pad"
"44025342","1558150","49998984@N00","",153,180,189,47,"Math book. <i>Differential Equations &amp; Linear Algebra</i>, A Custom Edition (it has the solutions manual stuck in the back)."
"44025342","1558160","49998984@N00","",155,225,125,26,"Text book for <i>Urban Geography</i>: <i>Urbanization</i>, Second Edition by Paul L. Knox &amp; Linda McCarthy"
"44025342","1558168","49998984@N00","",162,249,72,29,"1&Prime; 3-ring loose-leaf notebook. Holds engineering paper and assignments for math class."
"44025342","1558204","49998984@N00","",244,160,99,22,"7&frac12;&Prime; x 9&frac34;&Prime;  Lab notebook (green, lined, numbered pages).

Has notes from Spring 2005 <i>Team Software Engineering</i> class and Fall 2005 <i>Urban Geography</i> class."
"44025342","1558241","49998984@N00","",341,154,45,58,"500ml recyclable water bottle."
"44025342","1558250","49998984@N00","",358,212,84,61,"Pocket protector (holds pens, pencils and whatnot)."
"44025342","1558254","49998984@N00","",383,157,32,38,"Whatnot (a miniature stappler that takes normal-sized stapples)."
"5169700227","72157625384472594","12045782@N02","",163,310,22,22,"Is this a pocket protector? ;-)"
"44025342","1558260","49998984@N00","",317,97,61,54,"[Not picured] Sony Cyber-shot DSC-U30 (goes into inside pocket located here)."
"44025342","1558308","49998984@N00","",153,48,99,20,"This is the El Ocho (now called &quot;Medium&quot;) messenger bag from Timbug2Designs, San Fransico. It's made out of the waxed-canvass that Timbuk2 no longer uses. Since Timbuk2 no longer uses that fabric, it was on clearance at R.E.I. a year and a half ago."
"2368861823","72157604299120256","24222570@N05","",262,166,81,92,"Clothing and textile trailer.  Items must be kept dry to prevent mildew, hence the plastic bags."
"2368861823","72157604299130974","24222570@N05","",224,158,39,36,"Container of trash being loaded onto rail car for transport to our waste-to-energy facility."
"3930358451","72157622371332627","71401718@N00","",113,179,80,45,"stack of bedding, and bed rolls"
"3930358451","72157622495896902","71401718@N00","",105,222,119,20,"items on display"
"3930358451","72157622495899010","71401718@N00","",120,262,87,71,"shoppers making a deal"
"3930358451","72157622495902854","71401718@N00","",104,240,26,58,"salesman (not always the owner by the way!)"
"3930358451","72157622495905278","71401718@N00","",228,194,139,127,"browsers"
"3930358451","72157622495906574","71401718@N00","",11,189,77,91,"passersby"
"3930358451","72157622371347115","71401718@N00","",0,57,109,47,"web of powerlines"
"3930358451","72157622495913824","71401718@N00","",364,227,38,50,"new clothes in shipping plastic"
"4725796801","72157624336938166","39072595@N03","",2,2,50,50,"<a href=""http://bighugelabs.com/onblack.php?id=4725796801&amp;size=large"" rel=""nofollow"">View On Black</a>"
"3429390449","72157616608196034","31522846@N06","",210,136,23,33,"insert pocket protector here!"
"5998907313","72157627209645129","30014656@N02","",329,152,106,173,"perfect size!  :)"
"5900621474","72157626988028841","58052405@N05","",182,193,49,70,"i suck u"
"5900621474","72157627247442544","25847794@N05","",155,179,105,78,"hottest"
"5900621474","72157629459563878","40413416@N08","",34,193,84,96,"la plus spontsorisée"
"5900621474","72157629459565660","40413416@N08","",141,182,137,116,"la plus presqu'à poil"
"5900621474","72157629459567696","40413416@N08","",365,157,116,83,"la plus colorée"
"5900621474","72157629823848921","40413416@N08","",241,83,85,154,"la plus à l'ombre"
"4576659185","72157623863528403","43102195@N08","",115,92,40,23,"Across the Thames is the Hilton Docklands hotel.....enjoy too!:)"
"4540055882","72157623901314054","43102195@N08","",4,4,50,50,"Here is the wonderful writing table / writing chair plus visitor chair set-up in our 4th floor Deluxe room at the Four Seasons Hotel Dublin, supremely comfortable, classic yet stylish and practical luxurious at the same time....really nice...enjoy!:)"
"4540056260","72157623776805553","43102195@N08","",0,0,50,50,"In our room we had complimentary magazines incl. BusinessWeek, the Four Seasons Magazine and the Concierge news letter of the month with many recommandations from the concierge in the hotel...incl. art and culture plus the restaurant of the month in the city....very nice indeed!:)"
"4539423829","72157623901219496","43102195@N08","",0,0,50,50,"Here is our couch chair with matching ottoman plus standing light, beautifully arranged curtains and a very elegant coffee table, overall, the feeling was just pure pleasure to be here....thank you!!:)"
"18668100","760473","22281620@N00","",84,256,74,40,"Fatal Fury First Contact"
"18668100","760480","22281620@N00","",171,247,75,47,"PachiSlot Aruze Kingdom - Oo Hanabi"
"18668100","760483","22281620@N00","",262,327,68,40,"Sonic the Hedgehog Pocket Adventure"
"18668100","760487","22281620@N00","",345,243,69,45,"Samurai Showdown 2"
"18668100","760489","22281620@N00","",166,326,74,40,"Metal Slug: 1st Mission"
"18668100","760496","22281620@N00","",254,246,68,41,"King of Fighters R-2"
"18668100","760499","22281620@N00","",87,328,66,41,"Neo Turf Masters"
"18668100","760500","22281620@N00","",350,327,70,41,"Pac-Man"
"5029512904","72157624919339629","45516485@N00","",119,145,24,23,"Right there.<a href=""http://www.flickr.com/photos/praveenpn4u/5029512904/sizes/o/in/photostream/"">View large</a>"
